125,0.124207987313,-0.000154474859757,0.123326363097,294.757237735
126,0.126097146308,-0.000158208940279,0.125208680862,294.68629661
127,0.128000404993,-0.000162002642228,0.127105103057,294.614898846
128,0.129917759965,-0.000165856434883,0.12901562631,294.543044551
129,0.131849207801,-0.000169770787436,0.13094024723,294.470733837
130,0.133794745055,-0.000173746168981,0.132878962402,294.397966813
131,0.135754368257,-0.000177783048522,0.134831768392,294.324743591
132,0.13772807392,-0.000181881894965,0.136798661742,294.251064282
133,0.139715858531,-0.000186043177124,0.138779638972,294.176929
134,0.141717718558,-0.000190267363715,0.140774696583,294.102337857
135,0.143733650447,-0.000194554923357,0.142783831052,294.027290967
136,0.145763650622,-0.000198906324572,0.144807038835,293.951788446
137,0.147807715485,-0.000203322035785,0.146844316366,293.875830409
138,0.149865841416,-0.000207802525321,0.148895660059,293.799416972
139,0.151938024774,-0.000212348261404,0.150961066303,293.722548251
140,0.154024261898,-0.000216959712161,0.15304053147,293.645224365
141,0.156124549102,-0.000221637345614,0.155134051906,293.567445431
142,0.158238882682,-0.000226381629686,0.157241623938,293.489211569
143,0.160367258908,-0.000231193032196,0.15936324387,293.410522898
144,0.162509674034,-0.000236072020862,0.161498907985,293.331379538
145,0.164666124287,-0.000241019063294,0.163648612545,293.251781611
146,0.166836605876,-0.000246034627002,0.16581235379,293.171729237
147,0.169021114987,-0.000251119179386,0.167990127937,293.091222541
148,0.171219647784,-0.000256273187745,0.170181931184,293.010261645
149,0.173432200411,-0.000261497119266,0.172387759705,292.928846672
150,0.175658768989,-0.000266791441031,0.174607609653,292.846977747
151,0.177899349618,-0.000272156620015,0.17684147716,292.764654996
152,0.180153938376,-0.000277593123081,0.179089358338,292.681878544
153,0.18242253132,-0.000283101416985,0.181351249274,292.598648518
154,0.184705124486,-0.00028868196837,0.183627146035,292.514965045
155,0.187001713887,-0.000294335243771,0.185917044667,292.430828254
156,0.189312295516,-0.000300061709608,0.188220941195,292.346238272
157,0.191636865343,-0.00030586183219,0.19053883162,292.26119523
158,0.193975419317,-0.000311736077713,0.192870711924,292.175699258
159,0.196327953366,-0.000317684912258,0.195216578066,292.089750486
160,0.198694463396,-0.000323708801791,0.197576425984,292.003349047
161,0.201074945292,-0.000329808212165,0.199950251595,291.916495071
162,0.203469394917,-0.000335983609114,0.202338050793,291.829188692
163,0.205877808113,-0.000342235458257,0.204739819452,291.741430044
164,0.208300180699,-0.000348564225094,0.207155553424,291.653219261
165,0.210736508476,-0.000354970375007,0.209585248539,291.564556477
166,0.213186787219,-0.00036145437326,0.212028900606,291.47544183
167,0.215651012685,-0.000368016684996,0.214486505412,291.385875454
168,0.218129180608,-0.000374657775239,0.216958058724,291.295857488
169,0.220621286701,-0.000381378108889,0.219443556287,291.205388068
170,0.223127326656,-0.000388178150728,0.221942993823,291.114467333
171,0.225647296142,-0.000395058365413,0.224456367033,291.023095423
172,0.228181190809,-0.000402019217477,0.226983671599,290.931272478
173,0.230729006282,-0.00040906117133,0.229524903178,290.838998637
174,0.233290738169,-0.000416184691259,0.232080057409,290.746274042
175,0.235866382054,-0.000423390241423,0.234649129907,290.653098836
176,0.238455933499,-0.000430678285854,0.237232116267,290.55947316
177,0.241059388046,-0.000438049288461,0.239829012061,290.465397158
178,0.243676741215,-0.000445503713022,0.242439812841,290.370870974
179,0.246307988505,-0.000453042023189,0.245064514138,290.275894753
180,0.248953125394,-0.000460664682482,0.247703111461,290.18046864
181,0.251612147338,-0.000468372154293,0.250355600297,290.084592782
182,0.254285049771,-0.000476164901886,0.253021976112,289.988267324
183,0.256971828106,-0.000484043388388,0.255702234351,289.891492415
184,0.259672477737,-0.000492008076801,0.258396370437,289.794268202
185,0.262386994032,-0.000500059429988,0.261104379773,289.696594835
186,0.265115372343,-0.000508197910683,0.263826257738,289.598472463
187,0.267857607996,-0.000516423981485,0.266561999694,289.499901237
188,0.270613696299,-0.000524738104856,0.269311600977,289.400881307
189,0.273383632537,-0.000533140743127,0.272075056904,289.301412824
190,0.276167411974,-0.000541632358488,0.274852362771,289.201495942
